2025-07-03 12:49:44,190 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 12:49:54,451 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 12:50:04,672 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 12:50:15,098 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 12:50:36,832 | INFO | __main__ | ============================================================
2025-07-03 12:50:36,833 | INFO | __main__ | TT Continuous Fill Monitor
2025-07-03 12:50:36,834 | INFO | __main__ | ============================================================
2025-07-03 12:50:36,834 | INFO | __main__ | Environment: SIM
2025-07-03 12:50:36,834 | INFO | __main__ | Poll interval: 10 seconds
2025-07-03 12:50:36,834 | INFO | __main__ | Output directory: C:\Users\YamanSanghavi\Desktop\scenario_ladder_standalone\data\output\ladder
2025-07-03 12:50:36,834 | INFO | __main__ | Max retries: 5
2025-07-03 12:50:36,835 | INFO | __main__ | ============================================================
2025-07-03 12:50:36,835 | INFO | __main__ | Press Ctrl+C to stop monitoring
2025-07-03 12:50:36,835 | INFO | __main__ | ============================================================
2025-07-03 12:50:36,836 | INFO | __main__ | Starting Fill Monitor...
2025-07-03 12:50:36,836 | INFO | __main__ | Token manager initialized successfully
2025-07-03 12:50:36,843 | INFO | __main__ | Resuming from timestamp: 1751560630487928717
2025-07-03 12:50:37,309 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 12:50:47,568 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 12:50:57,887 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 12:51:08,184 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 12:51:18,453 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:23:42,623 | INFO | __main__ | ============================================================
2025-07-03 13:23:42,624 | INFO | __main__ | TT Continuous Fill Monitor
2025-07-03 13:23:42,624 | INFO | __main__ | ============================================================
2025-07-03 13:23:42,624 | INFO | __main__ | Environment: SIM
2025-07-03 13:23:42,625 | INFO | __main__ | Poll interval: 10 seconds
2025-07-03 13:23:42,625 | INFO | __main__ | Output directory: C:\Users\YamanSanghavi\Desktop\scenario_ladder_standalone\data\output\ladder
2025-07-03 13:23:42,625 | INFO | __main__ | Max retries: 5
2025-07-03 13:23:42,625 | INFO | __main__ | ============================================================
2025-07-03 13:23:42,626 | INFO | __main__ | Press Ctrl+C to stop monitoring
2025-07-03 13:23:42,626 | INFO | __main__ | ============================================================
2025-07-03 13:23:42,627 | INFO | __main__ | Starting Fill Monitor...
2025-07-03 13:23:42,629 | INFO | __main__ | Token manager initialized successfully
2025-07-03 13:23:42,646 | INFO | __main__ | Resuming from timestamp: 1751560630487928717
2025-07-03 13:23:44,241 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:23:54,517 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:24:04,928 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:24:15,403 | INFO | __main__ | Retrieved 2 fills from API
2025-07-03 13:24:16,368 | INFO | __main__ | Saved 1 fills to CSV
2025-07-03 13:24:16,368 | INFO | __main__ | Processed 1 new fills. Latest timestamp: 1751563456317080285
2025-07-03 13:24:26,738 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:24:37,014 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:24:47,292 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:24:57,619 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:25:07,862 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:25:18,096 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:25:28,343 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:25:38,591 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:25:48,857 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:25:59,122 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:26:09,409 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:26:19,602 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:26:29,902 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:26:40,121 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:26:50,392 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:27:00,688 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:27:10,917 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:27:21,135 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:27:31,402 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:27:41,718 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:27:52,293 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:28:02,576 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:28:13,234 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:28:23,494 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:28:33,722 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:28:43,925 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:28:54,552 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:29:04,941 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:29:15,155 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:29:25,632 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:29:36,054 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:29:46,429 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:29:56,649 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:30:06,886 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:30:17,196 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:30:27,434 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:30:37,750 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:30:48,029 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:30:58,333 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:31:08,557 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:31:18,822 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:31:29,052 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:31:39,287 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:31:49,581 | INFO | __main__ | Retrieved 1 fills from API
2025-07-03 13:31:59,785 | INFO | __main__ | Retrieved 1 fills from API
